Student_ID,Classes_ID,Date,Code,ID
556785,4902554,18-Sep-24,P,164642887
556785,4902545,18-Sep-24,P,164661656
556785,5394932,18-Sep-24,P,164692090
556785,5340579,18-Sep-24,P,164734917
556785,5263327,19-Sep-24,A,164766789
556785,5263329,19-Sep-24,A,164810055
556785,4902545,19-Sep-24,A,164871522
556785,5394932,19-Sep-24,A,164888453
556785,5340579,19-Sep-24,A,164940716
556785,5263327,20-Sep-24,A,164965674
556785,5263329,20-Sep-24,A,165003456
556785,4902554,20-Sep-24,A,165054083
556785,4902554,19-Sep-24,P,165055349
556785,4902545,20-Sep-24,A,165068761
556785,5394932,20-Sep-24,A,165124416
556785,5340579,20-Sep-24,A,165142083
556785,5263327,23-Sep-24,A,165188883
556785,5263329,23-Sep-24,A,165212461
556785,4902554,23-Sep-24,A,165280843
556785,4902545,23-Sep-24,A,165280918
556785,5394932,23-Sep-24,A,165303549
556785,5340579,23-Sep-24,P,165354873
556785,5263327,24-Sep-24,P,165383474
556785,5263329,24-Sep-24,P,165417651
556785,4902554,24-Sep-24,P,165472098
556785,4902545,24-Sep-24,P,165487823
556785,5394932,24-Sep-24,P,165516005
556785,5340579,24-Sep-24,P,165557296
556785,5263327,25-Sep-24,P,165600862
556785,5263329,25-Sep-24,P,165632437
556785,4902545,25-Sep-24,P,165696821
556785,4902554,25-Sep-24,P,165697698
556785,5394932,25-Sep-24,P,165723956
556785,5340579,25-Sep-24,P,165768999
556785,5263327,26-Sep-24,A,165792201
556785,5263329,26-Sep-24,P,165829096
556785,4902554,26-Sep-24,P,165882185
556785,4902545,26-Sep-24,P,165900982
556785,5394932,26-Sep-24,P,165929330
556785,5340579,26-Sep-24,P,165968271
556785,5263327,27-Sep-24,A,165993058
556785,5263329,27-Sep-24,P,166032318
556785,4902554,27-Sep-24,P,166078222
556785,4902545,27-Sep-24,P,166103188
556785,5394932,27-Sep-24,P,166126950
556785,5340579,27-Sep-24,A,166177469
556785,5263327,1-Oct-24,P,166209420
556785,5263329,1-Oct-24,P,166255196
556785,4902554,1-Oct-24,P,166310170
556785,4902545,1-Oct-24,P,166328725
556785,5394932,1-Oct-24,P,166356354
556785,5340579,1-Oct-24,P,166408003
556785,5263327,2-Oct-24,A,166426980
556785,5263329,2-Oct-24,A,166477632
556785,4902554,2-Oct-24,A,166520199
556785,4902545,2-Oct-24,A,166540821
556785,5394932,2-Oct-24,A,166569728
556785,5340579,2-Oct-24,A,166613616
556785,5263327,3-Oct-24,P,166649045
556785,5263329,3-Oct-24,P,166667677
556785,4902554,3-Oct-24,P,166722733
556785,4902545,3-Oct-24,P,166739611
556785,5394932,3-Oct-24,P,166763938
556785,5340579,3-Oct-24,P,166815637
556785,5263327,4-Oct-24,P,166841228
556785,5263329,4-Oct-24,P,166874537
556785,4902554,4-Oct-24,P,166930391
556785,4902545,4-Oct-24,P,166939600
556785,5394932,4-Oct-24,P,166965436
556785,5340579,4-Oct-24,A,167020527
556785,5263327,7-Oct-24,P,167078225
556785,5263329,7-Oct-24,P,167081781
556785,4902554,7-Oct-24,P,167135376
556785,4902545,7-Oct-24,P,167160116
556785,5394932,7-Oct-24,P,167188868
556785,5340579,7-Oct-24,P,167233217
556785,5263329,8-Oct-24,P,167242581
556785,5263327,8-Oct-24,P,167289775
556785,4902554,8-Oct-24,P,167337027
556785,4902545,8-Oct-24,P,167359062
556785,5394932,8-Oct-24,P,167380352
556785,5340579,8-Oct-24,P,167434676
556785,5263327,9-Oct-24,A,167455668
556785,5263329,9-Oct-24,A,167510678
556785,4902554,9-Oct-24,A,167546267
556785,4902545,9-Oct-24,A,167560286
556785,5394932,9-Oct-24,A,167576675
556785,5340579,9-Oct-24,A,167616244
556785,5263329,10-Oct-24,P,167666510
556785,5263327,10-Oct-24,P,167706014
556785,4902554,10-Oct-24,P,167757047
556785,4902545,10-Oct-24,P,167769396
556785,5394932,10-Oct-24,P,167792540
556785,5340579,10-Oct-24,P,167845540
556785,5263327,11-Oct-24,A,167867433
556785,5263329,11-Oct-24,A,167904105
556785,4902554,11-Oct-24,A,167960652
556785,4902545,11-Oct-24,A,167975652
556785,5394932,11-Oct-24,A,168000583
556785,5340579,11-Oct-24,A,168046643
556785,5263327,14-Oct-24,P,168084491
556785,5263329,14-Oct-24,P,168106211
556785,4902554,14-Oct-24,P,168157318
556785,4902545,14-Oct-24,P,168176000
556785,5394932,14-Oct-24,P,168203422
556785,5340579,14-Oct-24,P,168247760
556785,5263327,15-Oct-24,A,168291188
556785,5263329,15-Oct-24,A,168309419
556785,4902554,15-Oct-24,A,168364527
556785,5394932,15-Oct-24,A,168405488
556785,4902545,15-Oct-24,A,168409222
556785,5340579,15-Oct-24,A,168462526
556785,5263327,16-Oct-24,A,168486985
556785,5263329,16-Oct-24,A,168532727
556785,4902554,16-Oct-24,A,168579310
556785,4902545,16-Oct-24,A,168603902
556785,5394932,16-Oct-24,A,168630742
556785,5340579,16-Oct-24,A,168661431
556785,5263327,17-Oct-24,P,168706334
556785,5394953,15-Oct-24,A,168711974
556785,5394953,16-Oct-24,A,168711980
556785,5263329,17-Oct-24,P,168735196
556785,4902554,17-Oct-24,P,168790528
556785,4902545,17-Oct-24,P,168798876
556785,5394932,17-Oct-24,P,168826097
556785,5340579,17-Oct-24,P,168870297
556785,5263327,18-Oct-24,A,168897243
556785,5263329,18-Oct-24,P,168930348
556785,4902554,18-Oct-24,P,168993398
556785,4902545,18-Oct-24,P,169001457
556785,5394932,18-Oct-24,P,169030148
556785,5340579,18-Oct-24,P,169073323
556785,5263327,21-Oct-24,A,169104027
556785,5263329,21-Oct-24,A,169143753
556785,4902554,21-Oct-24,A,169189327
556785,4902545,21-Oct-24,A,169210985
556785,5394932,21-Oct-24,A,169238712
556785,5340579,21-Oct-24,A,169292110
556785,5263327,22-Oct-24,P,169310741
556785,5263329,22-Oct-24,P,169345268
556785,5394953,21-Oct-24,A,169382686
556785,4902554,22-Oct-24,P,169408911
556785,4902545,22-Oct-24,P,169416038
556785,5394932,22-Oct-24,P,169438092
556785,5340579,22-Oct-24,P,169494540
556785,5263327,23-Oct-24,P,169537616
556785,5263329,23-Oct-24,P,169560729
556785,4902545,23-Oct-24,P,169609865
556785,4902554,23-Oct-24,P,169615507
556785,5394932,23-Oct-24,P,169634429
556785,5340579,23-Oct-24,P,169703203
556785,4902554,24-Oct-24,A,169853135
556785,4902545,24-Oct-24,A,169864392
556785,5394932,24-Oct-24,P,169876571
556785,5340579,24-Oct-24,A,169906756
556785,5263329,24-Oct-24,A,169914710
556785,5263327,24-Oct-24,P,169925122
556785,5263327,25-Oct-24,A,169955044
556785,5263329,25-Oct-24,A,169969837
556785,4902554,25-Oct-24,A,170007861
556785,4902545,25-Oct-24,A,170025605
556785,5394932,25-Oct-24,A,170100447
556785,5340579,25-Oct-24,A,170112013
556785,5263327,28-Oct-24,P,170153306
556785,5263329,28-Oct-24,P,170226603
556785,4902554,28-Oct-24,P,170281054
556785,4902545,28-Oct-24,P,170294677
556785,5394932,28-Oct-24,P,170313294
556785,5340579,28-Oct-24,P,170348899
556785,5263327,29-Oct-24,P,170378305
556785,5263329,29-Oct-24,P,170450385
556785,4902554,29-Oct-24,P,170500900
556785,4902545,29-Oct-24,P,170505523
556785,5394932,29-Oct-24,P,170520354
556785,5340579,29-Oct-24,P,170554456
556785,5263327,30-Oct-24,A,170588619
556785,5263329,30-Oct-24,A,170620288
556785,4902554,30-Oct-24,A,170667968
556785,4902545,30-Oct-24,A,170687119
556785,5394932,30-Oct-24,A,170707848
556785,5340579,30-Oct-24,A,170765698
556785,5263327,31-Oct-24,P,170787553
556785,5263329,31-Oct-24,A,170825391
556785,4902554,31-Oct-24,P,170880829
556785,4902545,31-Oct-24,A,170895619
556785,5394932,31-Oct-24,A,170918473
556785,5340579,31-Oct-24,A,170974218
556785,5263327,1-Nov-24,A,171005799
556785,5263329,1-Nov-24,A,171023371
556785,4902554,1-Nov-24,A,171085454
556785,4902545,1-Nov-24,A,171098093
556785,5394932,1-Nov-24,A,171123229
556785,5340579,1-Nov-24,A,171172732
556785,5263327,4-Nov-24,P,171207576
556785,5263329,4-Nov-24,P,171234736
556785,4902554,4-Nov-24,P,171285738
556785,4902545,4-Nov-24,P,171302048
556785,5394932,4-Nov-24,P,171334716
556785,5340579,4-Nov-24,P,171373515
556785,5263327,6-Nov-24,P,171409885
556785,5263329,6-Nov-24,P,171447728
556785,4902554,6-Nov-24,P,171507348
556785,5394932,6-Nov-24,P,171542005
556785,4902545,6-Nov-24,P,171544096
556785,5340579,6-Nov-24,P,171583379
556785,5263327,7-Nov-24,P,171621691
556785,5263329,7-Nov-24,P,171642244
556785,4902554,7-Nov-24,P,171703708
556785,4902545,7-Nov-24,P,171713973
556785,5394932,7-Nov-24,P,171738184
556785,5340579,7-Nov-24,P,171792399
556785,5263327,8-Nov-24,A,171824763
556785,5263329,8-Nov-24,A,171856477
556785,4902554,8-Nov-24,A,171899280
556785,4902545,8-Nov-24,A,171915003
556785,5394932,8-Nov-24,A,171943629
556785,5340579,8-Nov-24,A,171990951
556785,5263327,11-Nov-24,P,172020532
556785,5263329,11-Nov-24,P,172054382
556785,4902554,11-Nov-24,P,172102033
556785,4902545,11-Nov-24,P,172125291
556785,5394932,11-Nov-24,P,172152880
556785,5340579,11-Nov-24,P,172200958
556785,5263327,12-Nov-24,A,172228600
556785,5263329,12-Nov-24,A,172264047
556785,4902554,12-Nov-24,A,172319520
556785,4902545,12-Nov-24,A,172337954
556785,5394932,12-Nov-24,A,172363415
556785,5340579,12-Nov-24,A,172421300
556785,5263327,13-Nov-24,P,172449127
556785,5263329,13-Nov-24,A,172505226
556785,4902554,13-Nov-24,P,172525609
556785,4902545,13-Nov-24,P,172543889
556785,5394932,13-Nov-24,P,172569630
556785,5340579,13-Nov-24,P,172619482
556785,5394953,11-Oct-24,A,172623293
556785,5544335,11-Oct-24,A,172623300
556785,5263327,14-Nov-24,A,172661543
556785,5263329,14-Nov-24,A,172673842
556785,4902554,14-Nov-24,A,172727498
556785,4902545,14-Nov-24,A,172743863
556785,5394932,14-Nov-24,A,172773362
556785,5340579,14-Nov-24,A,172817401
556785,5263327,15-Nov-24,A,172844465
556785,5263329,15-Nov-24,A,172885893
556785,4902554,15-Nov-24,A,172927560
556785,4902545,15-Nov-24,A,172945824
556785,5394932,15-Nov-24,A,172975028
556785,5340579,15-Nov-24,A,173017759
556785,5263327,18-Nov-24,A,173093355
556785,5263329,18-Nov-24,P,173097115
556785,4902554,18-Nov-24,P,173145363
556785,4902545,18-Nov-24,P,173161274
556785,5394932,18-Nov-24,P,173188023
556785,5340579,18-Nov-24,P,173236482
556785,5263327,19-Nov-24,A,173273420
556785,5263329,19-Nov-24,P,173297543
556785,4902554,19-Nov-24,P,173349974
556785,4902545,19-Nov-24,P,173370007
556785,5394932,19-Nov-24,P,173394258
556785,5340579,19-Nov-24,P,173442845
556785,5263327,20-Nov-24,P,173472706
556785,5263329,20-Nov-24,P,173509831
556785,4902554,20-Nov-24,P,173559567
556785,4902545,20-Nov-24,P,173577668
556785,5394932,20-Nov-24,A,173612953
556785,5340579,20-Nov-24,A,173654098
556785,5263327,21-Nov-24,A,173685256
556785,5263329,21-Nov-24,A,173708909
556785,4902554,21-Nov-24,A,173768467
556785,4902545,21-Nov-24,A,173786136
556785,5340579,21-Nov-24,A,173856303
556785,5394932,21-Nov-24,A,173867321
556785,5263327,22-Nov-24,A,173892096
556785,5263329,22-Nov-24,A,173961548
556785,4902554,22-Nov-24,A,173975330
556785,4902545,22-Nov-24,A,173997121
556785,5340579,22-Nov-24,A,174057552
556785,5394932,22-Nov-24,A,174071129
556785,5263327,25-Nov-24,A,174084445
556785,5263329,25-Nov-24,A,174126388
556785,4902554,25-Nov-24,A,174177775
556785,4902545,25-Nov-24,A,174191475
556785,5394932,25-Nov-24,A,174221277
556785,5340579,25-Nov-24,A,174260680
556785,5263327,26-Nov-24,A,174295469
556785,5263329,26-Nov-24,A,174331072
556785,4902554,26-Nov-24,A,174373826
556785,4902545,26-Nov-24,A,174395136
556785,5340579,26-Nov-24,A,174468922
556785,5394932,26-Nov-24,A,174474505
556785,5263327,2-Dec-24,P,174489384
556785,5394953,22-Nov-24,A,174526998
556785,5674480,21-Nov-24,A,174527000
556785,5394953,21-Nov-24,A,174527003
556785,5674480,22-Nov-24,A,174527005
556785,5674480,25-Nov-24,A,174527360
556785,5394953,25-Nov-24,A,174527361
556785,5263329,2-Dec-24,P,174565458
556785,4902554,2-Dec-24,P,174584193
556785,4902545,2-Dec-24,P,174603532
556785,5394932,2-Dec-24,P,174628172
556785,5340579,2-Dec-24,P,174675230
556785,5263327,3-Dec-24,P,174704815
556785,5263329,3-Dec-24,P,174750642
556785,4902554,3-Dec-24,P,174789406
556785,4902545,3-Dec-24,P,174810962
556785,5394932,3-Dec-24,P,174832359
556785,5340579,3-Dec-24,P,174880494
556785,5263327,4-Dec-24,P,174913540
556785,5263329,4-Dec-24,P,174949085
556785,4902554,4-Dec-24,P,174995595
556785,4902545,4-Dec-24,P,175012768
556785,5394932,4-Dec-24,P,175041841
556785,5340579,4-Dec-24,P,175084325
556785,5263327,5-Dec-24,P,175111811
556785,5263329,5-Dec-24,P,175144948
556785,4902554,5-Dec-24,P,175208663
556785,4902545,5-Dec-24,P,175215118
556785,5394932,5-Dec-24,P,175245862
556785,5340579,5-Dec-24,P,175295224
556785,5263327,6-Dec-24,A,175314480
556785,5263329,6-Dec-24,A,175391467
556785,4902554,6-Dec-24,A,175398460
556785,4902545,6-Dec-24,A,175419748
556785,5394932,6-Dec-24,A,175445721
556785,5340579,6-Dec-24,A,175495568
556785,5263327,9-Dec-24,A,175526826
556785,5263329,9-Dec-24,A,175558037
556785,4902554,9-Dec-24,A,175606083
556785,4902545,9-Dec-24,A,175627688
556785,5394932,9-Dec-24,A,175650063
556785,5340579,9-Dec-24,A,175703086
556785,5263327,10-Dec-24,A,175738725
556785,5263329,10-Dec-24,P,175784223
556785,4902554,10-Dec-24,P,175821891
556785,4902545,10-Dec-24,P,175840813
556785,5394932,10-Dec-24,P,175869601
556785,5340579,10-Dec-24,P,175917492
556785,5263327,11-Dec-24,A,175945099
556785,5263329,11-Dec-24,A,175983276
556785,4902554,11-Dec-24,A,176037834
556785,4902545,11-Dec-24,A,176062949
556785,5394932,11-Dec-24,A,176071782
556785,5340579,11-Dec-24,A,176119843
556785,5263327,12-Dec-24,A,176158684
556785,5263329,12-Dec-24,P,176183957
556785,4902554,12-Dec-24,P,176237890
556785,4902545,12-Dec-24,A,176255469
556785,5394932,12-Dec-24,P,176282923
556785,5340579,12-Dec-24,P,176328974
556785,5263327,13-Dec-24,A,176351291
556785,5263329,13-Dec-24,A,176391515
556785,4902545,13-Dec-24,A,176458174
556785,4902554,13-Dec-24,A,176465625
556785,5394932,13-Dec-24,A,176477327
556785,5340579,13-Dec-24,A,176527360
556785,5263327,16-Dec-24,A,176564618
556785,5263329,16-Dec-24,A,176595132
556785,4902554,16-Dec-24,A,176643693
556785,4902545,16-Dec-24,A,176666773
556785,5394932,16-Dec-24,A,176689810
556785,5340579,16-Dec-24,A,176749451
556785,5263327,17-Dec-24,A,176773283
556785,5263329,17-Dec-24,A,176800482
556785,4902545,17-Dec-24,A,176877566
556785,4902554,17-Dec-24,A,176879651
556785,5394932,17-Dec-24,A,176929246
556785,5340579,17-Dec-24,A,176951572
556785,5263327,18-Dec-24,A,176978406
556785,5263329,18-Dec-24,A,177015591
556785,4902554,18-Dec-24,A,177066809
556785,4902545,18-Dec-24,A,177087315
556785,5394932,18-Dec-24,A,177112046
556785,5340579,18-Dec-24,A,177150959
556785,5263327,19-Dec-24,A,177186549
556785,5263329,19-Dec-24,A,177209188
556785,4902554,19-Dec-24,A,177272036
556785,4902545,19-Dec-24,A,177286026
556785,5394932,19-Dec-24,A,177311608
556785,5340579,19-Dec-24,A,177357285
556785,5263327,20-Dec-24,A,177380136
556785,5263329,20-Dec-24,A,177411642
556785,4902554,20-Dec-24,A,177461351
556785,4902545,20-Dec-24,A,177481610
556785,5394932,20-Dec-24,A,177503492
556785,5340579,20-Dec-24,A,177549667
556785,5263327,6-Jan-25,A,177578647
556785,5263329,6-Jan-25,A,177634800
556785,4902554,6-Jan-25,A,177668284
556785,4902545,6-Jan-25,A,177688023
556785,5394932,6-Jan-25,A,177711616
556785,5340579,6-Jan-25,A,177766120
556785,5263327,7-Jan-25,A,177788120
556785,5263329,7-Jan-25,A,177818697
556785,4902554,7-Jan-25,A,177872246
556785,4902545,7-Jan-25,A,177892709
556785,5394932,7-Jan-25,A,177913909
556785,5340579,7-Jan-25,A,177963968
556785,5263327,8-Jan-25,A,177990941
556785,5263329,8-Jan-25,A,178034071
556785,4902554,8-Jan-25,A,178084264
556785,4902545,8-Jan-25,A,178098156
556785,5394932,8-Jan-25,A,178115895
556785,5340579,8-Jan-25,A,178174444
556785,5263327,9-Jan-25,A,178195011
556785,5263329,9-Jan-25,A,178245170
556785,4902554,9-Jan-25,A,178280497
556785,4902545,9-Jan-25,A,178301189
556785,5394932,9-Jan-25,A,178324431
556785,5340579,9-Jan-25,A,178369130
556785,5263327,10-Jan-25,A,178397301
556785,5263329,10-Jan-25,A,178443906
556785,4902554,10-Jan-25,A,178481105
556785,4902545,10-Jan-25,A,178502468
556785,5394932,10-Jan-25,A,178522347
556785,5340579,10-Jan-25,A,178570345
556785,4902545,13-Jan-25,P,178608259
556785,5263329,13-Jan-25,P,178615241
556785,5394932,13-Jan-25,P,178618563
556785,4902554,13-Jan-25,P,178667389
906838,5465699,26-Aug-24,P,161530961
906838,5315168,26-Aug-24,P,161544217
906838,5460780,26-Aug-24,A,161620035
906838,5315308,26-Aug-24,A,161643242
906838,5315265,26-Aug-24,A,161649451
906838,5465699,27-Aug-24,P,161719725
906838,5315168,27-Aug-24,P,161726025
906838,5480420,27-Aug-24,P,161749429
906838,5315356,27-Aug-24,P,161788561
906838,5315308,27-Aug-24,P,161840827
906838,5460780,27-Aug-24,P,161851454
906838,5315265,27-Aug-24,P,161858145
906838,5465699,29-Aug-24,P,162108195
906838,5315168,29-Aug-24,P,162118466
906838,5480420,29-Aug-24,P,162142524
906838,5315356,29-Aug-24,P,162162399
906838,5460780,29-Aug-24,P,162201090
906838,5315308,29-Aug-24,P,162226852
906838,5315265,29-Aug-24,P,162245011
906838,5315356,26-Aug-24,P,162254332
906838,5315168,3-Sep-24,P,162330207
906838,5480420,3-Sep-24,P,162355582
906838,5315356,3-Sep-24,P,162370868
906838,5315308,3-Sep-24,P,162436790
906838,5315265,3-Sep-24,P,162457166
906838,5465699,3-Sep-24,P,162473400
906838,5460780,3-Sep-24,A,162473566
906838,5465699,4-Sep-24,P,162505976
906838,5315168,4-Sep-24,P,162532811
906838,5480420,4-Sep-24,P,162559987
906838,5460780,4-Sep-24,P,162616151
906838,5315308,4-Sep-24,P,162640825
906838,5315265,4-Sep-24,P,162662467
906838,5315356,4-Sep-24,A,162682973
906838,5465699,5-Sep-24,P,162706323
906838,5480420,5-Sep-24,P,162768524
906838,5315356,5-Sep-24,P,162787505
906838,5460780,5-Sep-24,P,162841201
906838,5315308,5-Sep-24,P,162848438
906838,5315265,5-Sep-24,P,162869424
906838,5465699,6-Sep-24,P,162940447
906838,5480420,6-Sep-24,P,162972949
906838,5315356,6-Sep-24,P,162992705
906838,5460780,6-Sep-24,P,163032855
906838,5315308,6-Sep-24,P,163056587
906838,5315265,6-Sep-24,P,163077542
906838,5465699,9-Sep-24,P,163124914
906838,5315168,9-Sep-24,P,163172382
906838,5480420,9-Sep-24,P,163190629
906838,5315356,9-Sep-24,P,163211431
906838,5460780,9-Sep-24,P,163271915
906838,5315308,9-Sep-24,P,163278669
906838,5315265,9-Sep-24,P,163296238
906838,5315168,5-Sep-24,P,163312587
906838,5315168,6-Sep-24,A,163312830
906838,5465699,10-Sep-24,P,163342342
906838,5315168,10-Sep-24,P,163392062
906838,5480420,10-Sep-24,P,163406130
906838,5315356,10-Sep-24,P,163426700
906838,5460780,10-Sep-24,P,163465601
906838,5315308,10-Sep-24,P,163489215
906838,5315265,10-Sep-24,P,163515143
906838,5315168,11-Sep-24,P,163587263
906838,5465699,11-Sep-24,P,163612542
906838,5480420,11-Sep-24,P,163615773
906838,5315356,11-Sep-24,P,163633372
906838,5460780,11-Sep-24,P,163691650
906838,5315308,11-Sep-24,P,163693048
906838,5315265,11-Sep-24,A,163712879
906838,5315356,12-Sep-24,P,163825992
906838,5460780,12-Sep-24,P,163861837
906838,5315308,12-Sep-24,P,163886032
906838,5315265,12-Sep-24,P,163908789
906838,5465699,13-Sep-24,P,163952527
906838,5315168,13-Sep-24,P,163986874
906838,5480420,13-Sep-24,P,164011835
906838,5315356,13-Sep-24,P,164029962
906838,5460780,13-Sep-24,P,164066260
906838,5315308,13-Sep-24,P,164093994
906838,5315168,12-Sep-24,P,164131771
906838,5465699,12-Sep-24,P,164131796
906838,5480420,12-Sep-24,P,164131820
906838,5465699,16-Sep-24,P,164162832
906838,5315168,16-Sep-24,P,164204469
906838,5480420,16-Sep-24,P,164220161
906838,5315356,16-Sep-24,P,164237882
906838,5460780,16-Sep-24,P,164287886
906838,5315308,16-Sep-24,P,164299111
906838,5315265,16-Sep-24,P,164317843
906838,5315265,13-Sep-24,A,164331660
906838,5465699,17-Sep-24,P,164371021
906838,5315168,17-Sep-24,P,164405193
906838,5480420,17-Sep-24,P,164426074
906838,5315356,17-Sep-24,P,164442052
906838,5460780,17-Sep-24,P,164493152
906838,5315308,17-Sep-24,P,164500433
906838,5315265,17-Sep-24,P,164524935
906838,5465699,18-Sep-24,P,164568797
906838,5315168,18-Sep-24,P,164604450
906838,5480420,18-Sep-24,P,164631767
906838,5315356,18-Sep-24,P,164650548
906838,5460780,18-Sep-24,P,164688837
906838,5315308,18-Sep-24,P,164709594
906838,5315265,18-Sep-24,P,164733452
906838,5465699,19-Sep-24,P,164774955
906838,5315168,19-Sep-24,P,164833017
906838,5480420,19-Sep-24,P,164838953
906838,5315356,19-Sep-24,P,164857359
906838,5460780,19-Sep-24,P,164916152
